시군명,상호명,업종코드,업태명,업종명(종목명),소재지도로명주소,소재지지번주소,전화번호,사용가능한지역화폐명,지류형지역화폐사용가능여부,카드형지역화폐사용가능여부,모바일형지역화폐사용가능여부,우편번호,위도,경도,데이터기준일자
성남시,래미안홈마트,,,,경기도 성남시 중원구 황송로 77,경기도 성남시 중원구 금광동 2500번지 래미안금광아파트,031-735-7977,성남사랑상품권,Y,Y,,13165,37.4501354,127.1727854,2018-12-31
성남시,덕흥상사,,,,경기도 성남시 중원구 희망로 308,경기도 성남시 중원구 상대원동 1974번지,031-746-6011,성남사랑상품권,Y,Y,,13225,37.433692,127.159845,2018-12-31
성남시,한양족발,,,,경기도 성남시 중원구 희망로 308-1,경기도 성남시 중원구 상대원동 1975번지,031-744-4480,성남사랑상품권,Y,Y,,13225,37.4337462,127.159766,2018-12-31
성남시,청풍수산(회집),,,,경기도 성남시 중원구 은행로3번길 25,경기도 성남시 중원구 은행동 1578번지,031-745-1262,성남사랑상품권,Y,Y,,13157,37.4567164,127.163702,2018-12-31
성남시,맛찾사,,,,경기도 성남시 중원구 은행로5번길 26,경기도 성남시 중원구 은행동 1609번지 합천빌라,,성남사랑상품권,Y,Y,,13157,37.4565267,127.1640407,2018-12-31
성남시,과일가게,,,,경기도 성남시 중원구 은행로7번길 26,경기도 성남시 중원구 은행동 1710번지,031-732-5401,성남사랑상품권,Y,Y,,13156,37.4563822,127.1643229,2018-12-31
성남시,꽃게돈갈비,,,,경기도 성남시 수정구 헌릉로912번길 14,경기도 성남시 수정구 복정동 187-1번지,031-755-1123,성남사랑상품권,Y,Y,,13114,37.4648246,127.1352911,2018-12-31
성남시,미도회관,,,,경기도 성남시 수정구 희망로464번길 3,경기도 성남시 수정구 단대동 181번지,031-748-3540,성남사랑상품권,Y,Y,,13148,37.4461667,127.1561193,2018-12-31
성남시,복골별장,,,,경기도 성남시 수정구 희망로466번길 27,경기도 성남시 수정구 단대동 164-3번지,031-743-8929,성남사랑상품권,Y,Y,,13147,37.4479674,127.1571513,2018-12-31
성남시,청송기업㈜,,,,경기도 성남시 수정구 희망로509번길 5,경기도 성남시 수정구 신흥동 2422번지,031-752-4390,성남사랑상품권,Y,Y,,13267,37.4488016,127.1530733,2018-12-31
성남시,헤어모리스,,,,경기도 성남시 수정구 희망로534번길 13,경기도 성남시 수정구 산성동 2007번지,031-732-8068,성남사랑상품권,Y,Y,,13129,37.4516591,127.1520393,2018-12-31
성남시,남일유통 털보점,,,,경기도 성남시 수정구 희망로534번길 38,경기도 성남시 수정구 산성동 1822번지,031-743-2464,성남사랑상품권,Y,Y,,13125,37.4536309,127.1530943,2018-12-31
성남시,보아스베이커리카페,,,,경기도 성남시 수정구 희망로534번길 47-1,경기도 성남시 수정구 산성동 1030번지,031-731-8050,성남사랑상품권,Y,Y,,13126,37.4546578,127.1532885,2018-12-31
성남시,청연,,,,경기도 성남시 중원구 광명로 318,경기도 성남시 중원구 금광동 357번지,031-743-3332,성남사랑상품권,Y,Y,,13181,37.4447994,127.1612921,2018-12-31
성남시,광명로약국,,,,경기도 성남시 중원구 광명로 327,경기도 성남시 중원구 금광동 3699번지,070-4193-5800,성남사랑상품권,Y,Y,,13177,37.445501,127.1621524,2018-12-31
성남시,황톳길,,,,경기도 성남시 중원구 광명로 330-1,경기도 성남시 중원구 금광동 1353번지,031-704-2390,성남사랑상품권,Y,Y,,13182,37.4452481,127.1626491,2018-12-31
성남시,배러댄와플 단대오거리점,,,,경기도 성남시 중원구 광명로 331,경기도 성남시 중원구 금광동 3688번지,031-732-5949,성남사랑상품권,Y,Y,,13177,37.4456627,127.162537,2018-12-31
성남시,원할머니보쌈 신구대점,,,,경기도 성남시 중원구 광명로 332,경기도 성남시 중원구 금광동 1354번지,031-732-8558,성남사랑상품권,Y,Y,,13182,37.4452749,127.1627848,2018-12-31
성남시,파크랜드성남점,,,,경기도 성남시 중원구 광명로 338,경기도 성남시 중원구 금광동 1363번지,031-743-0415,성남사랑상품권,Y,Y,,13182,37.4454454,127.1632936,2018-12-31
성남시,보헤미안,,,,"경기도 성남시 분당구 내정로165번길 38, 602동115-나호",경기도 성남시 분당구 수내동 32번지 양지마을청구금호아파트 602동115-나호,031-717-0736,성남사랑상품권,Y,Y,,13597,37.3762572,127.1166532,2018-12-31
성남시,가락한우,,,,경기도 성남시 분당구 동판교로 155,경기도 성남시 분당구 삼평동 738번지 봇들마을7단지아파트,031-707-6089,성남사랑상품권,Y,Y,,13525,37.3970537,127.1154311,2018-12-31
성남시,미스터아울,,,,경기도 성남시 중원구 양현로405번길 7,경기도 성남시 중원구 여수동 204번지,,성남사랑상품권,Y,Y,,13439,37.4175852,127.126826,2018-12-31
성남시,키친바락,,,,경기도 성남시 중원구 양현로405번길 7,경기도 성남시 중원구 여수동 204번지,031-756-1232,성남사랑상품권,Y,Y,,13439,37.4175852,127.126826,2018-12-31
성남시,하모니마트 성남시청점,,,,경기도 성남시 중원구 양현로405번길 8,경기도 성남시 중원구 여수동 194번지,031-721-9063,성남사랑상품권,Y,Y,,13438,37.4175847,127.1273456,2018-12-31
성남시,사랑헤어,,,,경기도 성남시 중원구 여수울로 50,경기도 성남시 중원구 여수동 601번지 연꽃마을아파트,031-752-1006,성남사랑상품권,Y,Y,,13433,37.417639,127.1354,2018-12-31
성남시,다우할인마트,,,,경기도 성남시 중원구 여수울로15번길 14-7,경기도 성남시 중원구 여수동 460번지,031-752-4581,성남사랑상품권,Y,Y,,13435,37.4199411,127.1312695,2018-12-31
성남시,싸다GO아이스크림할인마트,,,,경기도 성남시 중원구 여수울로15번길 4-1,경기도 성남시 중원구 여수동 435번지,,성남사랑상품권,Y,Y,,13435,37.4191398,127.1307371,2018-12-31
성남시,라라스페이스,,,,경기도 성남시 중원구 여수울로15번길 4-11,경기도 성남시 중원구 여수동 430번지,031-759-5696,성남사랑상품권,Y,Y,,13435,37.4191388,127.1316861,2018-12-31
성남시,동영태권도,,,,경기도 성남시 중원구 여수울로15번길 4-14,경기도 성남시 중원구 여수동 425번지,031-759-2001,성남사랑상품권,Y,Y,,13435,37.4188861,127.1320132,2018-12-31
성남시,코드지커피&펍,,,,경기도 성남시 중원구 여수울로15번길 4-15,경기도 성남시 중원구 여수동 428번지,070-8834-5444,성남사랑상품권,Y,Y,,13435,37.4191384,127.1320137,2018-12-31
성남시,봉마켓 (Bon Market),,,,경기도 성남시 중원구 여수울로15번길 4-4,경기도 성남시 중원구 여수동 403번지,031-758-8284,성남사랑상품권,Y,Y,,13435,37.4188873,127.1309062,2018-12-31
성남시,소리숲음악학원,,,,경기도 성남시 중원구 여수울로15번길 4-6,경기도 성남시 중원구 여수동 405번지,031-723-7909,성남사랑상품권,Y,Y,,13435,37.4188869,127.1312677,2018-12-31
성남시,신동태권도장,,,,경기도 성남시 중원구 여수울로15번길 4-8,경기도 성남시 중원구 여수동 422번지,031-758-5001,성남사랑상품권,Y,Y,,13435,37.4188867,127.1314936,2018-12-31
성남시,고궁,,,,경기도 성남시 중원구 여수울로15번길 8-6,경기도 성남시 중원구 여수동 442번지,031-723-8810,성남사랑상품권,Y,Y,,13435,37.4192746,127.1310763,2018-12-31
성남시,딜리카롱 (DELICARON),,,,경기도 성남시 중원구 여수울로29번길 15,경기도 성남시 중원구 여수동 472번지,,성남사랑상품권,Y,Y,,13435,37.4201113,127.1321848,2018-12-31
성남시,토트영어학원,,,,경기도 성남시 중원구 원터로 103-1,경기도 성남시 중원구 성남동 2527번지,031-722-0579,성남사랑상품권,Y,Y,,13361,37.4358854,127.1423246,2018-12-31
성남시,스마트샵,,,,경기도 성남시 중원구 원터로 106,경기도 성남시 중원구 성남동 2584번지,031-753-5333,성남사랑상품권,Y,Y,,13360,37.4361916,127.1424608,2018-12-31
성남시,세덴,,,,경기도 성남시 중원구 원터로 119,경기도 성남시 중원구 성남동 2145번지,031-758-5530,성남사랑상품권,Y,Y,,13357,37.4369678,127.1412645,2018-12-31
성남시,미당,,,,경기도 성남시 중원구 원터로 4,경기도 성남시 중원구 하대원동 146-5번지,,성남사랑상품권,Y,Y,,13406,37.4277192,127.144908,2018-12-31
성남시,쭈와닭,,,,경기도 성남시 중원구 둔촌대로 287,경기도 성남시 중원구 하대원동 132-9번지,031-754-4926,성남사랑상품권,Y,Y,,13389,37.4299115,127.1499286,2018-12-31
성남시,레벨업보습학원,,,,경기도 성남시 중원구 둔촌대로 291-1,경기도 성남시 중원구 하대원동 132-8번지,031-754-9842,성남사랑상품권,Y,Y,,13389,37.4299469,127.1504258,2018-12-31
성남시,사과머리 하대원점,,,,경기도 성남시 중원구 둔촌대로 300,경기도 성남시 중원구 하대원동 249번지 아튼빌아파트,,성남사랑상품권,Y,Y,,13405,37.4287198,127.1518695,2018-12-31
성남시,한스헤어피아,,,,경기도 성남시 중원구 둔촌대로 300,경기도 성남시 중원구 하대원동 249번지 아튼빌아파트,031-753-7861,성남사랑상품권,Y,Y,,13405,37.4287198,127.1518695,2018-12-31
성남시,화인플라워,,,,경기도 성남시 중원구 둔촌대로 303,경기도 성남시 중원구 하대원동 136-4번지,031-752-3388,성남사랑상품권,Y,Y,,13390,37.4303058,127.151658,2018-12-31
성남시,필 미술,,,,경기도 성남시 중원구 둔촌대로 305,경기도 성남시 중원구 하대원동 136-3번지,031-752-6622,성남사랑상품권,Y,Y,,13390,37.4303326,127.1518501,2018-12-31
성남시,세화운수(유),,,,경기도 성남시 중원구 둔촌대로 345-6,경기도 성남시 중원구 하대원동 216-19번지,031-723-8415,성남사랑상품권,Y,Y,,13391,37.4317781,127.1558188,2018-12-31
성남시,영일운수(자),,,,경기도 성남시 중원구 둔촌대로 345-7,경기도 성남시 중원구 하대원동 216-20번지,031-754-2071,성남사랑상품권,Y,Y,,13391,37.4316883,127.1555926,2018-12-31
성남시,담양돗자리,,,,경기도 성남시 중원구 둔촌대로 359,경기도 성남시 중원구 하대원동 225-5번지,031-757-5733,성남사랑상품권,Y,Y,,13391,37.432164,127.1570172,2018-12-31
성남시,헤어큐비즘,,,,경기도 성남시 중원구 둔촌대로 363,경기도 성남시 중원구 하대원동 539번지 자이아파트,031-753-2822,성남사랑상품권,Y,Y,,13391,37.4332465,127.1560138,2018-12-31
성남시,건강약국,,,,경기도 성남시 중원구 둔촌대로 379,경기도 성남시 중원구 상대원동 5430-7번지,031-733-3321,성남사랑상품권,Y,Y,,13402,37.4335222,127.15876,2018-12-31
성남시,한우나라정육점,,,,경기도 성남시 중원구 둔촌대로 388,경기도 성남시 중원구 상대원동 5442-1번지,031-731-0231,성남사랑상품권,Y,Y,,13403,37.4325577,127.1590969,2018-12-31
성남시,위드치킨호프,,,,경기도 성남시 중원구 둔촌대로 388,경기도 성남시 중원구 상대원동 5442-1번지,031-732-9955,성남사랑상품권,Y,Y,,13403,37.4325577,127.1590969,2018-12-31
성남시,킹스턴커피,,,,경기도 성남시 중원구 둔촌대로 388,경기도 성남시 중원구 상대원동 5442-1번지,031-732-8858,성남사랑상품권,Y,Y,,13403,37.4325577,127.1590969,2018-12-31
성남시,크란츠스파랜드,,,,경기도 성남시 중원구 둔촌대로 388,경기도 성남시 중원구 상대원동 5442-1번지,031-741-2555,성남사랑상품권,Y,Y,,13403,37.4325577,127.1590969,2018-12-31
성남시,쓰리위크헤어(3 WEEK HAIR),,,,경기도 성남시 중원구 둔촌대로 391,경기도 성남시 중원구 상대원동 1967번지,031-742-7689,성남사랑상품권,Y,Y,,13225,37.433529,127.1604548,2018-12-31
성남시,송월타올상대원공단점,,,,경기도 성남시 중원구 둔촌대로 397,경기도 성남시 중원구 상대원동 1958-1번지,031-749-7884,성남사랑상품권,Y,Y,,13225,37.433438,127.1611552,2018-12-31
성남시,스타우드 휘트니스 클럽,,,,경기도 성남시 중원구 둔촌대로 400,경기도 성남시 중원구 상대원동 5439-1번지,031-737-0400,성남사랑상품권,Y,Y,,13229,37.432834,127.161346,2018-12-31
성남시,열린독서실,,,,경기도 성남시 중원구 희망로 312,경기도 성남시 중원구 상대원동 1977번지,031-747-3083,성남사랑상품권,Y,Y,,13225,37.4339989,127.1594276,2018-12-31
성남시,만나다분식,,,,경기도 성남시 중원구 희망로 314,경기도 성남시 중원구 상대원동 1978번지,031-753-8668,성남사랑상품권,Y,Y,,13225,37.4341073,127.1592358,2018-12-31
성남시,아침닭호프(옛날통닭),,,,경기도 성남시 중원구 희망로 317,경기도 성남시 중원구 상대원동 5430번지,,성남사랑상품권,Y,Y,,13402,37.4339998,127.1587045,2018-12-31
성남시,교촌치킨 상대원1호점,,,,경기도 성남시 중원구 희망로 321,경기도 성남시 중원구 상대원동 5027번지,031-744-2004,성남사랑상품권,Y,Y,,13400,37.434523,127.1582649,2018-12-31
성남시,도네누,,,,경기도 성남시 중원구 희망로 327,경기도 성남시 중원구 상대원동 4759번지,031-733-9286,성남사랑상품권,Y,Y,,13400,37.435001,127.1579269,2018-12-31
성남시,이순자플라워,,,,경기도 성남시 중원구 희망로 328,경기도 성남시 중원구 상대원동 2986-24번지,031-736-1253,성남사랑상품권,Y,Y,,13241,37.4350005,127.1583224,2018-12-31
성남시,덴폴,,,,경기도 성남시 중원구 희망로 332-1,경기도 성남시 중원구 상대원동 2986-17번지,031-742-5401,성남사랑상품권,Y,Y,,13241,37.435388,127.1582328,2018-12-31
성남시,올수마트(상대원점),,,,경기도 성남시 중원구 희망로 335,경기도 성남시 중원구 상대원동 4401번지,031-743-1244,성남사랑상품권,Y,Y,,13399,37.4357219,127.1578493,2018-12-31
성남시,BYC대성점,,,,경기도 성남시 중원구 희망로 337,경기도 성남시 중원구 상대원동 4400-1번지,,성남사랑상품권,Y,Y,,13399,37.43583,127.1578495,2018-12-31
성남시,피자스쿨 상대원점,,,,경기도 성남시 중원구 희망로 339-1,경기도 성남시 중원구 상대원동 4399-1번지,031-747-0071,성남사랑상품권,Y,Y,,13399,37.4360012,127.1578499,2018-12-31
성남시,춘천고추기름,,,,경기도 성남시 중원구 희망로 340,경기도 성남시 중원구 상대원동 2986-7번지,031-742-1162,성남사랑상품권,Y,Y,,13241,37.4359464,127.1584034,2018-12-31
성남시,대원야채,,,,경기도 성남시 중원구 희망로 340,경기도 성남시 중원구 상대원동 2986-7번지,,성남사랑상품권,Y,Y,,13241,37.4359464,127.1584034,2018-12-31
성남시,가마로강정 신구대점,,,,경기도 성남시 중원구 광명로 351,경기도 성남시 중원구 금광동 3129번지,031-743-7292,성남사랑상품권,Y,Y,,13176,37.4462995,127.1646742,2018-12-31
성남시,동아컴퓨터학원,,,,경기도 성남시 중원구 광명로 353,경기도 성남시 중원구 금광동 3128번지,031-741-5230,성남사랑상품권,Y,Y,,13176,37.4463263,127.1648776,2018-12-31
성남시,bhc 치킨 금광점,,,,경기도 성남시 중원구 광명로 358-1,경기도 성남시 중원구 금광동 1788-1번지,031-734-3355,성남사랑상품권,Y,Y,,13182,37.446028,127.1655663,2018-12-31
성남시,신구건강원,,,,경기도 성남시 중원구 광명로 360,경기도 성남시 중원구 금광동 1789번지,031-741-6557,성남사랑상품권,Y,Y,,13182,37.4460817,127.1657925,2018-12-31
성남시,낙지마당,,,,경기도 성남시 중원구 광명로 360,경기도 성남시 중원구 금광동 1789번지,031-734-8882,성남사랑상품권,Y,Y,,13182,37.4460817,127.1657925,2018-12-31
성남시,캔디스토리,,,,경기도 성남시 중원구 광명로 361,경기도 성남시 중원구 금광동 3123번지,031-602-1166,성남사랑상품권,Y,Y,,13176,37.4465501,127.1658726,2018-12-31
성남시,데일리쿡,,,,경기도 성남시 분당구 동판교로 155,경기도 성남시 분당구 삼평동 738번지 봇들마을7단지아파트,031-709-7077,성남사랑상품권,Y,Y,,13525,37.3970537,127.1154311,2018-12-31
성남시,헤어쿡,,,,경기도 성남시 분당구 동판교로 212,경기도 성남시 분당구 삼평동 728번지 봇들마을6단지아파트,070-4419-7717,성남사랑상품권,Y,Y,,13491,37.4008713,127.1181699,2018-12-31
